candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share,nearest_unembed_token_id,nearest_unembed_token,nearest_unembed_decoded,nearest_unembed_cosine,nearest_unembed_margin,farthest_unembed_token_id,farthest_unembed_token,farthest_unembed_decoded,farthest_unembed_cosine,farthest_unembed_margin,max_abs_unembed_token_cosine,nearest_unembed_token_z,farthest_unembed_token_z,unembedding_cosine_mean,unembedding_cosine_std,rank_global_max_abs_unembed_token_cosine
L06_SV45,6,44,45,13.910835266113281,0.03622661530971527,441490,2000,-0.17849391009351853,12.850487591115456,51.488142180441145,51.487832787148676,0.35553240163990124,744.0,-56.0,0.017784183069480694,0.022229876682850532,0.0018482864844050829,0.02851253709030782,1.0,743.99,725.85002569424,178.76101596924,716.2387601112115,288.4570838292698,29432,-4.0625,7.1875,10.6561875,13.66960807044444,197.69555677276804,194.69555677276804,0.005058282625690993,70.19982521891625,4.8739288793482665,3.1964996862151684,70.19982521891625,70.19982521891625,2.5044135156217924,3.6438688789963463,4.592402301479774,3.4076446196165375,70.19982521891625,70.19982521891625,0.9797374021423807,0.1756411234815745,0.18289575612418524,0.03269847543445503,0.9628777722766924,0.17257800820748362,0.012639304158738788,0.005674096221799402,0.005674096221799402,0.003907311769502582,0.0,0.0,2000,2000,2000,994,0,0,1.0,1.0,1.0,0.497,0.0,0.0,70.19982521891625,70.19982521891625,3.982428049431375,4.475334166182793,29.42043799917972,0.1098184330399727,29.42043799917972,0.6589105982398362,1.0,0.16666666666666666,29.42043799917972,positive,566,649,733,1155,231,13,12,31,56,53,52,4,4,4,64,64,57,3.999081385365863,54.5480184028769,0.046875,64,59,46,3.692963086524423,40.1636792719491,0.0625,64,64,57,3.999081385365863,54.5480184028769,0.046875,143039,Ġmarrying, marrying,0.07689177989959717,0.0070128366351127625,145987,åĲİåı°,后台,-0.08368965983390808,0.0008573606610298157,0.08368965983390808,4.570604794412597,-4.588932612449003,-0.0032382818860358185,0.01753161023319915,1112
L09_SV46,9,45,46,10.999507904052734,0.06302158534526825,441490,2000,4.892921426290888,19.010137824015956,42.275742019151316,41.9916382531806,0.5034700672721919,544.0,-83.0,0.017773053148394464,0.022315164280604437,0.003596910462298127,0.027148972796665838,0.947,544.0,1112.0457973106695,209.10216125239535,461.88735686998314,8.582119881905411,29432,0.3037109375,13.78125,20.43208125,9.60084874338884,123.2614567729245,120.2614567729245,0.008112836130455818,26.60993182290228,4.077103547026077,3.092993233985892,26.60993182290228,26.60993182290228,1.93206998614004,2.7014360535346773,3.2219997626281853,3.1052288940217485,26.60993182290228,26.60993182290228,0.8669209246133497,0.15375521144290122,0.13764866650116364,0.02369536784809568,0.8033377960404281,0.14247270232391634,0.010838543082359337,0.005674096221799402,0.005674096221799402,0.0003397662408263115,0.0,0.0,2000,2000,2000,128,0,0,1.0,1.0,1.0,0.064,0.0,0.0,26.60993182290228,26.60993182290228,3.0493081040141226,3.367435264946394,10.434188644745605,0.0693066917341669,10.434188644745605,0.4158401504050014,1.0,0.16666666666666666,10.434188644745605,positive,567,546,752,1034,365,142,144,29,35,27,34,13,17,16,64,64,57,3.999081385365863,54.5480184028769,0.046875,64,61,45,3.498015441991938,33.04979759231452,0.1875,64,64,57,3.999081385365863,54.5480184028769,0.046875,11197,ĠåĲ, �,0.078597791492939,0.003458641469478607,186416,Ġintangible, intangible,-0.09316790103912354,0.012115322053432465,0.09316790103912354,4.849359111695264,-5.8720324052505735,0.000906987566930982,0.01602083948343608,293
L05_SV54,5,53,54,13.889338493347168,0.02931324951350689,441490,2000,1.5597529652407653,7.704758560632389,9.701177771357688,9.574968451065892,0.570964234750504,45.0,-45.0,0.017757068271099522,0.022229540900161052,0.001311467983419783,0.015685519490815193,0.9255,28.8968125,434.21041694832417,107.01399965813756,132.98997787997422,6.1387723982186815,29432,1.7109375,6.2421875,9.254667187499999,-0.0692586775907823,3.107964450357279,0.10796445035727897,0.32175400200766263,4.677538546007277,5.047284419162156,2.421919886030478,3.3268686897337445,4.003740680166939,2.50383801281345,3.237386811755623,3.4912668219598557,2.719067254410655,3.4079088811101563,4.003740680166939,0.15427084386579942,0.025843586915249395,0.14605060489110483,0.02132508446767139,0.08810604330303458,0.012952952282020303,0.0023443870617015495,0.0,0.0,0.0024123403098668117,0.0,0.0,621,0,0,651,1,0,0.3105,0.0,0.0,0.3255,0.0005,0.0,3.6780428523648627,4.110257206372394,3.575054275824006,4.021045462365525,0.08913757291379905,0.15758639424860468,0.5348254374827943,0.4727591827458141,0.16666666666666666,0.3333333333333333,0.15758639424860468,negative,568,698,894,1450,1169,1064,1077,59,59,58,58,51,34,34,64,60,44,3.5053893754303087,33.2944053522061,0.15625,64,58,56,3.9557596865808664,52.235361378201084,0.0625,64,58,56,3.9557596865808664,52.235361378201084,0.0625,98360,Ġwied, wied,0.07529431581497192,0.0029049664735794067,67284,ĠMoss, Moss,-0.08169754594564438,0.0034111738204956055,0.08169754594564438,4.392280506799551,-4.227980314302146,-0.004697729489429653,0.018211961913764025,1275
L07_SV64,7,63,64,10.717839241027832,0.0381614975631237,441490,2000,-0.4788009950119862,14.034818714484615,40.68879738615743,40.685980169327955,0.5559423769507803,80.0,-564.0,0.017737218706212893,0.02243715860533235,0.0019343586491200253,0.032080001812045573,0.974,563.978,835.3847198018358,150.422930758815,436.0657948185034,84.97471933663057,29432,2.0625,9.46875,14.03836875,-12.010360524089037,166.74455329029112,163.74455329029112,0.005997197391263911,5.551749023546628,40.32252678930378,2.524331753288643,3.3613235868305567,3.84417527143243,2.8359776487563773,40.32252678930378,40.32252678930378,3.1120068704563697,40.32252678930378,40.32252678930378,0.16109993893164615,0.025000433631885435,0.9503072227915728,0.16990441841494588,0.9011831951582302,0.16099467434724424,0.0037714052731720577,0.0,0.0,0.008120413155748844,0.005674096221799402,0.005674096221799402,919,3,0,2000,2000,2000,0.4595,0.0015,0.0,1.0,1.0,1.0,3.8421486826950604,4.287713271529499,40.32252678930378,40.32252678930378,0.3543176890700207,16.620729275397053,0.5314765336050311,16.620729275397053,0.6666666666666666,1.0,16.620729275397053,negative,569,644,698,1295,381,72,67,35,53,49,50,9,11,12,64,62,48,3.7042850127630382,40.62099343967871,0.078125,64,64,57,3.999081385365863,54.5480184028769,0.046875,64,64,57,3.999081385365863,54.5480184028769,0.046875,200403,,,0.0758432149887085,0.0010750368237495422,89378,Ġfoliage, foliage,-0.08031012117862701,2.5600194931030273e-05,0.08031012117862701,4.641735046875289,-4.35024233605514,-0.004764462533963919,0.01736585063745413,1353
L08_SV62,8,61,62,10.36956787109375,0.04023861512541771,441490,2000,2.7764846007868065,20.274709702203406,92.06161376096142,92.01973626094585,0.7134725588348547,80.0,-1344.0,0.01772867466774869,0.021996072624682072,0.0070375319939296474,0.03881628122947292,1.0,1342.0,997.0798759421222,210.23997832372118,954.2049006380246,33.14253435255356,29432,8.9375,10.3125,15.2893125,-14.13320082533185,206.63782868785282,203.63782868785282,0.004839384958455988,4.647854506211447,88.48909982054458,2.4567814936086894,3.339751215105323,3.99566363758997,2.7102265062605007,88.48909982054458,88.48909982054458,2.996374101189965,88.48909982054458,88.48909982054458,0.16279489866503916,0.026870127921217322,0.9897231220923165,0.17812815788851866,0.9787226022286617,0.17611489964843746,0.0024123403098668117,0.0,0.0,0.007440880674096222,0.005674096221799402,0.005674096221799402,720,0,0,2000,2000,2000,0.36,0.0,0.0,1.0,1.0,1.0,3.7321822024371603,4.124613189768997,88.48909982054458,88.48909982054458,0.09124261700568162,37.34702956693405,0.5474557020340898,37.34702956693405,0.16666666666666666,1.0,37.34702956693405,negative,570,425,644,1031,56,4,4,8,35,15,32,1,1,1,64,62,54,3.8989528906496935,49.35074641305416,0.0625,64,64,50,3.8147524306330913,45.36552387856653,0.046875,64,64,50,3.8147524306330913,45.36552387856653,0.046875,43857,Ġà¤Ĩà¤®, आम,0.07816696166992188,0.003559984266757965,170089,ĠIRequest, IRequest,-0.08379464596509933,0.0003608912229537964,0.08379464596509933,4.823592046415044,-4.742989579376411,-0.003496139422183183,0.016929935265317084,1099
L03_SV21,3,20,21,31.140939712524414,0.038196463137865067,441490,2000,3.2855667129465105,5.029561426229727,6.224244431427687,5.28642318746205,0.7373054882330291,28.875,-23.375,0.01770825694742963,0.022005620269520444,0.0015696844775646107,0.016949421277945142,0.861,17.8565,288.9264280432102,156.62526915465824,164.62418577564685,1.608983669888582,29432,3.40625,3.513671875,5.209369921875,-0.1000372978914573,3.2816837821556293,0.2816837821556293,0.3047216204795738,4.889026961409005,5.140976817088979,2.3538115326596967,3.2573517055767978,4.123910438724913,2.549492587237825,3.4441425295330537,3.82260480607846,2.729456769866377,3.6652705195348494,4.123910438724913,0.16552331605016554,0.02971561476333206,0.15062356886505013,0.02399673898793535,0.09476685771995245,0.014622307515313944,0.0024123403098668117,0.0,0.0,0.003193802663767328,0.0,0.0,584,0,0,884,1,0,0.292,0.0,0.0,0.442,0.0005,0.0,3.7612514169367444,4.241395856189722,3.821239477812928,4.277148740471928,0.09358489608737282,0.17784267198865544,0.5615093765242369,0.5335280159659663,0.16666666666666666,0.3333333333333333,0.17784267198865544,negative,571,674,883,1264,1289,835,1026,56,56,50,52,52,9,22,64,61,59,4.04240308415086,56.963065501492444,0.046875,64,63,40,3.457386729125218,31.73393868404714,0.109375,64,63,40,3.457386729125218,31.73393868404714,0.109375,124849,ĠjÅ³, jų,0.07915743440389633,0.0005375444889068604,105846,fot,fot,-0.07767392694950104,0.00024424493312835693,0.07915743440389633,4.121001654840231,-4.4677652842986655,0.003907715294275866,0.018260055542864827,1418
L06_SV10,6,9,10,29.475317001342773,0.07675965875387192,441490,2000,-4.420154998011329,10.455579257932168,20.1276385852001,19.636294579425908,0.2799248001087227,246.0,-45.0,0.017707610655085828,0.02181819711490454,0.0006613966341253482,0.014596027090081315,0.901,245.6745,725.85002569424,308.1815130602149,578.7860074603274,4.442444798486937,29432,-6.15625,6.6875,9.914887499999999,9.3484120704291,119.426968657045,116.426968657045,0.008373318114367211,25.432083823442277,3.917719691726205,3.016297461771503,25.432083823442277,25.432083823442277,2.152697143563152,2.9234824903459447,3.3406531339866237,3.079333981348755,25.432083823442277,25.432083823442277,0.8724369470840326,0.15491367276965284,0.14236543790700185,0.022849101454452105,0.7909792017183701,0.1404220645866122,0.010192987224789346,0.005674096221799402,0.005674096221799402,0.0007814623539005164,0.0,0.0,2000,2000,2000,227,0,0,1.0,1.0,1.0,0.1135,0.0,0.0,25.432083823442277,25.432083823442277,3.211710672460984,3.615144397755396,10.009832761463182,0.07365187538468361,10.009832761463182,0.4419112523081017,1.0,0.16666666666666666,10.009832761463182,positive,572,790,913,690,974,150,152,56,57,59,59,37,28,29,64,64,50,3.814752430633091,45.365523878566506,0.046875,64,61,51,3.786247462812938,44.09063769781756,0.109375,64,64,50,3.814752430633091,45.365523878566506,0.046875,192056,_abort,_abort,0.07956860959529877,0.003433339297771454,170602,à´¤à´¾à´¯à´¿,തായി,-0.07666516304016113,0.002532944083213806,0.07956860959529877,4.504014843161541,-4.273605070049141,-0.0005988205179794788,0.017799104333547366,1398
L08_SV05,8,4,5,32.815345764160156,0.12733839452266693,441490,2000,-11.888880917887128,15.744789630456399,25.46461822309293,22.51890964874134,0.2555686425513602,42.0,-264.0,0.017694827871237957,0.021791780459930236,0.0011189381412942535,0.028247525425264444,0.9635,263.806,997.0798759421222,516.6707157073902,738.9658063553294,1.8941151656132045,29432,-9.9375,10.7890625,15.995864062499999,-6.333188316817035,71.41554777461332,68.41554777461332,0.01400255310168577,3.2469330695151375,15.883011946545167,1.7621742651640517,2.2076019064693777,2.466815005792992,2.3951503870189885,15.883011946545167,15.883011946545167,2.410779427064789,15.883011946545167,15.883011946545167,0.10636899352332466,0.0155218385818216,0.762838184580423,0.1342763282774505,0.6420721695520535,0.11301148480152792,0.0,0.0,0.0,0.006149768958956238,0.005674096221799402,0.005674096221799402,2,0,0,2000,2000,2000,0.001,0.0,0.0,1.0,1.0,1.0,2.3638923069273865,2.684443918266763,15.883011946545167,15.883011946545167,0.04583962872336262,5.820128738411912,0.27503777234017573,5.820128738411912,0.16666666666666666,1.0,5.820128738411912,negative,573,718,736,356,862,253,279,31,36,49,44,33,28,33,64,59,63,4.137222233967175,62.62861197361289,0.03125,64,64,57,4.007257137612184,54.9958175399193,0.03125,64,64,57,4.007257137612184,54.9958175399193,0.03125,83699,Ġãĥ©, ラ,0.0759616494178772,0.0003892481327056885,49130,Gi,Gi,-0.09001471102237701,0.0025100260972976685,0.09001471102237701,4.401210568170693,-5.076179552365998,-0.0011162066527757148,0.017512876259108263,471
L00_SV59,0,58,59,41.46643829345703,0.025987770408391953,441490,2000,-1.5488273588117163,3.0745870647280507,4.022303365601084,3.7121500747575022,0.34265328773018644,11.875,-18.0,0.017641966572142464,0.022900889833653286,0.07215112460078371,0.1980090149267254,1.0,11.94809375,172.42396989345562,127.49217479740689,153.92964201098388,2.396748774894526,29432,-1.0625,2.3125,3.4285124999999996,-0.2903514031002623,3.1406880952782803,0.1406880952782803,0.31840156349922266,3.7735023570717625,4.940189076166414,2.187537598302471,2.8359419719193,3.5193268946809955,2.752651477863943,3.6744980512685808,4.215158906377007,2.8073399178215044,3.6744980512685808,4.215158906377007,0.1461065742588985,0.02312639982144237,0.1317772654667917,0.020806600026035883,0.08667587615958204,0.013431621598314169,0.00044169611307420494,0.0,0.0,0.005504213101386247,0.0,0.0,191,0,0,1174,0,0,0.0955,0.0,0.0,0.587,0.0,0.0,3.2813063974537067,3.6094370371990774,4.101632996817133,4.503046146105636,0.07187868193124217,0.08833795277971757,0.43127209158745305,0.5300277166783054,0.16666666666666666,0.16666666666666666,0.08833795277971757,negative,574,62,136,1392,1348,1024,1157,8,10,6,6,6,28,31,64,54,57,3.999081385365863,54.5480184028769,0.046875,64,59,53,3.8651682962106286,47.71130138827616,0.078125,64,59,53,3.8651682962106286,47.71130138827616,0.078125,270,an,an,0.07633346319198608,0.0023147910833358765,21623,åĨĽ,军,-0.08952277898788452,0.0068099722266197205,0.08952277898788452,4.280840818101122,-4.5077977162521705,-0.004453130622877239,0.018871664994705013,519
L08_SV44,8,43,44,12.533417701721191,0.048635333776474,441490,2000,3.321492318597914,15.542627384182595,25.53733200488142,25.32040708016038,0.5921719631248726,87.5,-262.0,0.01763702482987526,0.022374991972606756,0.004274162495186754,0.04579945185621418,0.9965,262.0,997.0798759421222,194.80224118817065,317.3512383132687,7.623202058417266,29432,3.609375,11.453125,16.980403125,-5.114183200893868,55.46668431881254,52.46668431881254,0.01802884041620695,4.940437773028431,15.642112442486551,2.584781096002396,3.409260932961508,4.237091691543665,2.951012095008787,15.642112442486551,15.642112442486551,3.2620323906473807,15.642112442486551,15.642112442486551,0.1463386838905433,0.024742219740989505,0.7653480690366412,0.13237839811021368,0.581097510636694,0.10007991721121341,0.0033297091600978527,0.0,0.0,0.009615384615384616,0.005674096221799402,0.005674096221799402,959,0,0,2000,2000,2000,0.4795,0.0,0.0,1.0,1.0,1.0,3.9098379768295404,4.322077895309096,15.642112442486551,15.642112442486551,0.08937752440569194,5.691201524733112,0.5362651464341517,5.691201524733112,0.16666666666666666,1.0,5.691201524733112,negative,575,517,598,1080,755,295,285,35,37,25,29,26,36,35,64,60,38,3.344884440997596,28.35729853617653,0.140625,64,64,57,3.999081385365863,54.5480184028769,0.046875,64,64,57,3.999081385365863,54.5480184028769,0.046875,146532,Ġmedial, medial,0.07196477800607681,0.0017716363072395325,44032,Ġdealt, dealt,-0.0774858370423317,0.0028471723198890686,0.0774858370423317,4.331781777945433,-4.751067911746196,0.0006889699626858772,0.016454154825222313,1461
L09_SV43,9,42,43,11.486254692077637,0.06581039726734161,441490,2000,-9.510691913023317,17.404461120109158,26.68460518805323,24.932205946883844,0.3347346485764117,75.0,-252.0,0.017629100693622536,0.022301009377676914,0.0019456839339509389,0.029570318693515143,0.9815,251.105,1112.0457973106695,199.91207320393661,286.3776675412405,2.6214923346156023,29432,-7.90625,12.84375,19.042143749999997,-4.1085525092597575,40.94875602973036,37.94875602973036,0.024420766268796096,4.35382964693773,12.818606623532082,2.170383258450072,3.01650647921402,3.634735190989176,2.775094584610517,12.766091527903734,12.818606623532082,2.9326398714955615,12.766091527903734,12.818606623532082,0.14753493869527656,0.0257748130171603,0.6643313343004323,0.11422912738924437,0.5099429142000846,0.08737369596676448,0.0010532753465615657,0.0,0.0,0.008426202772492526,0.005674096221799402,0.005674096221799402,312,0,0,2000,2000,2000,0.156,0.0,0.0,1.0,1.0,1.0,3.3954291517203785,3.828941266132391,12.818606623532082,12.818606623532082,0.08071435373368374,4.314658061742315,0.4842861224021025,4.314658061742315,0.16666666666666666,1.0,4.314658061742315,negative,576,643,724,1067,769,335,338,41,36,39,29,30,34,34,64,61,45,3.6063196889544296,36.83025628235296,0.125,64,64,55,3.934098837188369,51.11606529776248,0.0625,64,64,55,3.934098837188369,51.11606529776248,0.0625,148809,Ġrollout, rollout,0.08222834765911102,0.002027474343776703,31799,Ġkeen, keen,-0.07516883313655853,0.0012028366327285767,0.08222834765911102,5.009178282921773,-4.867472179501812,0.0024006223756842474,0.015936291498266367,1232
L04_SV21,4,20,21,27.250112533569336,0.04126031696796417,441490,2000,-0.5818755757204119,6.118965377000594,7.6430854766590475,7.620903910816387,0.46712722824979047,33.25,-44.75,0.01762338920129288,0.021956499126135978,0.001304672812521235,0.0179233957734037,0.9385,22.55575,349.9492219905356,166.7424951122807,207.67048917726518,13.09713661957362,29432,-0.66015625,5.21484375,7.73152734375,-0.03241031619765072,2.975265087167656,-0.02473491283234397,0.33610450521300056,4.385958264431703,5.702604645851933,2.187168912190397,2.891573715777165,3.290243326962274,2.318570827339944,3.1573281273761826,3.7670960671883407,2.501426030088856,3.2451341933469444,3.7670960671883407,0.12904013883705096,0.019803297312500488,0.1494376628224739,0.025442502902343355,0.08227316961488702,0.012917168100300302,0.0006455558575699918,0.0,0.0,0.0017667844522968198,0.0,0.0,280,0,0,479,5,0,0.14,0.0,0.0,0.2395,0.0025,0.0,3.221893313245129,3.6260825324071337,3.6008207062095083,4.037830089967468,0.06781906091645272,0.5036161341047918,0.40691436549871635,0.5036161341047918,0.16666666666666666,1.0,0.5036161341047918,negative,577,700,859,1215,1223,1221,834,58,57,52,55,46,49,14,64,58,48,3.6779432158504464,39.56493379947363,0.109375,64,62,52,3.7915568077127944,44.32535264013333,0.109375,64,62,52,3.7915568077127944,44.32535264013333,0.109375,110245,ĠÎ¼Î¿, μο,0.07654639333486557,0.0031324103474617004,14052,à´£àµįà´Ł,ണ്ട,-0.08396442979574203,0.0003356263041496277,0.08396442979574203,4.421031312638786,-4.364759983802498,-0.004223038937589793,0.018269364444796574,1078
L05_SV09,5,8,9,33.23428726196289,0.07014048844575882,441490,2000,2.3713313928257773,7.564649350006623,9.520820167203048,9.220781099322293,0.6266574554350042,47.25,-42.5,0.017616255188337142,0.022274596948530435,0.0013522390088110715,0.01781467303902693,0.9345,27.5879375,434.21041694832417,251.40572953414096,306.44608783455504,3.8884405305875607,29432,2.671875,5.921875,8.779771875,-0.21866080829982718,3.158569272632204,0.15856927263220388,0.3165990401618283,5.077367115532259,5.144994157379516,2.2824482555248435,2.957978335855096,3.7960126384263257,2.610759747103338,3.5300461607950306,4.240289557637236,2.7388951948139315,3.593131512884553,4.240289557637236,0.13872897667511597,0.0226243371774269,0.1528563032545547,0.02533960460356767,0.08885172780170257,0.014132404043370305,0.0008833922261484099,0.0,0.0,0.004111171513998369,3.397662408263115e-05,0.0,351,1,0,1082,4,0,0.1755,0.0005,0.0,0.541,0.002,0.0,3.511267199069452,3.967144647479807,4.0629614878233955,4.461605102923019,0.14830700564838736,0.4682729328744052,0.4449210169451621,0.5619275194492862,0.3333333333333333,0.8333333333333334,0.4682729328744052,negative,578,695,865,860,1181,1003,852,60,60,57,57,52,25,17,64,63,60,4.064063933543358,58.210394214572815,0.046875,64,61,41,3.207825177850065,24.725254677250007,0.28125,64,61,41,3.207825177850065,24.725254677250007,0.28125,85608,Ġà®ķà¯Ĥà®±, கூற,0.07082726806402206,0.0015944764018058777,8976,ĠHel, Hel,-0.08756981045007706,0.005849957466125488,0.08756981045007706,4.049424197231226,-4.962423725447772,-0.00034758619550808866,0.017576537006964005,695
